doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_rich,textstring_base,textstring_simple
brunfels_apodixis_1531,body,232,8,True,193,Es ist auch ein ander Myntz von Latinischen Menta/ vnd von den Teütschẽ Krußmyntz/ oder Balsam kraut/ oder Biment genãt/ võ den ich schreibe. darum̃ wañ gefundẽ würt menta ođ myntz one zuͦsatz/ so soll alwegẽ verstandẽ werdẽ Krußmyntz/ ođ Biment. darumb/ dz sye die aller edlest ist vnder jn allen.,es ist auch ein ander myntz von latinischen menta/ vnd von den teütschẽ krußmyntz/ oder balsam kraut/ oder biment genãt/ võ den ich schreibe. darum̃ wañ gefundẽ würt menta ođ myntz one zusatz/ so soll alwegẽ verstandẽ werdẽ krußmyntz/ ođ biment. darumb/ dz sye die aller edlest ist vnder jn allen.,es ist auch ein ander myntz uon latinischen menta und uon den teutschen krussmyntz oder balsam kraut oder biment genant uon den ich schreibe darumm wann gefunden wurt menta oder myntz one zusatz so soll alwegen uerstanden werden krussmyntz oder biment darumb dz sye die aller edlest ist under in allen
brunfels_apodixis_1531,head,233,0,False,193,¶ Moͤrlinßen.,mörlinßen.,morlinssen
brunfels_apodixis_1531,head,233,1,True,193,Lentigo.,lentigo.,lentigo
brunfels_apodixis_1531,body,234,0,True,193,Moͤrlinßen in latin Lenticula aque/ oder Lentigo/ von den Teütschen Moͤrlißen/ darumb dz sye in stilstonden wassern wachßen/ gleich den Linßen/ einer gruͤnen farben.,mörlinßen in latin lenticula aque/ oder lentigo/ von den teütschen mörlißen/ darumb dz sye in stilstonden wassern wachßen/ gleich den linßen/ einer grünen farben.,morlinssen in latin lenticula aque oder lentigo uon den teutschen morlissen darumb dz sye in stilstonden wassern wachssen gleich den linssen einer grunen farben
brunfels_apodixis_1531,head,235,0,False,193,¶ Modelgeer.,modelgeer.,modelgeer
brunfels_apodixis_1531,head,235,1,True,193,Saponoria.,saponoria.,saponoria
brunfels_apodixis_1531,body,236,0,True,193,Modelgeer in latin Saponaria/ oder Herba Fullonum/ vnd in teütschem Modelgeer/ oder sant Peters wurtz/ oder Seyffkraut/ oder Kreützwurtz. darumb/ das sein wurtzel kreütz weiß durchstochen ist/ vnnd wann man sein kraut reibet in der hand/ mit wasser genetzt/ so schaumet die hand/ in gleicher weiß der syffen/ darumb es Seyffen kraut genant würt.,modelgeer in latin saponaria/ oder herba fullonum/ vnd in teütschem modelgeer/ oder sant peters wurtz/ oder seyffkraut/ oder kreützwurtz. darumb/ das sein wurtzel kreütz weiß durchstochen ist/ vnnd wann man sein kraut reibet in der hand/ mit wasser genetzt/ so schaumet die hand/ in gleicher weiß der syffen/ darumb es seyffen kraut genant würt.,modelgeer in latin saponaria oder herba fullonum und in teutschem modelgeer oder sant peters wurtz oder seyffkraut oder kreutzwurtz darumb das sein wurtzel kreutz weiss durchstochen ist unnd wann man sein kraut reibet in der hand mit wasser genetzt so schaumet die hand in gleicher weiss der syffen darumb es seyffen kraut genant wurt
brunfels_apodixis_1531,head,237,0,True,193,¶ Mañs trew Iringus.,mañs trew iringus.,manns trew iringus
brunfels_apodixis_1531,body,238,0,True,193,Mañs trew io latin Centum capita/ oder Jringus/ vñ zuͦ teüstch Mañs trew/ oder Ellend/ oder Raddystel genãt/ ist ein rauch kraut/ mit hymmelblaw farben/ gruͤnlechten blettern/ vast stechend/ wachßet vff den herten auwen mit vil spitzen knoͤpffen/ einer vast langen vnd schmalen wurtzlen/ deren end selten funden würt/ ob zweyer mañ tieff in der erden stot.,mañs trew io latin centum capita/ oder jringus/ vñ zu teüstch mañs trew/ oder ellend/ oder raddystel genãt/ ist ein rauch kraut/ mit hymmelblaw farben/ grünlechten blettern/ vast stechend/ wachßet vff den herten auwen mit vil spitzen knöpffen/ einer vast langen vnd schmalen wurtzlen/ deren end selten funden würt/ ob zweyer mañ tieff in der erden stot.,manns trew io latin centum capita oder iringus und zu teustch manns trew oder ellend oder raddystel genant ist ein rauch kraut mit hymmelblaw farben grunlechten blettern uast stechend wachsset uff den herten auwen mit uil spitzen knopffen einer uast langen und schmalen wurtzlen deren end selten funden wurt ob zweyer mann tieff in der erden stot
brunfels_apodixis_1531,head,239,0,False,193,¶ Maurraut.,maurraut.,maurraut
brunfels_apodixis_1531,head,239,1,True,193,Capillus Veneris.,capillus veneris.,capillus ueneris
brunfels_apodixis_1531,body,240,0,False,193,Maurrauten in latin Capillus veneris/ oder Coriandrum putei/ oder Capillus porcinus gesprochen/ vñ in teütschem Maurruten/ oder Steyn ruten/ darumb das es gern wachßet an alten maurẽ oder steynen/ oder in den mauren der brunnen.,maurrauten in latin capillus veneris/ oder coriandrum putei/ oder capillus porcinus gesprochen/ vñ in teütschem maurruten/ oder steyn ruten/ darumb das es gern wachßet an alten maurẽ oder steynen/ oder in den mauren der brunnen.,maurrauten in latin capillus ueneris oder coriandrum putei oder capillus porcinus gesprochen und in teutschem maurruten oder steyn ruten darumb das es gern wachsset an alten mauren oder steynen oder in den mauren der brunnen
brunfels_apodixis_1531,body,240,1,False,193,Aber in der warheit so ist Capillus veneris ein añ kraut/ in teütschem Steynfar/ doch nit Engelfuß/ wann diß vast kleine bletlin hat/ in dreyer der Lynßen/ an einem rotfarb schwartzen stengel gleich wie strauß faͤderlin.,aber in der warheit so ist capillus veneris ein añ kraut/ in teütschem steynfar/ doch nit engelfuß/ wann diß vast kleine bletlin hat/ in dreyer der lynßen/ an einem rotfarb schwartzen stengel gleich wie strauß fäderlin.,aber in der warheit so ist capillus ueneris ein ann kraut in teutschem steynfar doch nit engelfuss wann diss uast kleine bletlin hat in dreyer der lynssen an einem rotfarb schwartzen stengel gleich wie strauss faderlin
brunfels_apodixis_1531,body,240,2,True,193,Vnd dißer geschlecht seind vier/ als Adiancos/ Politricon/ Capillus veneris/ vnd Centaurea.,vnd dißer geschlecht seind vier/ als adiancos/ politricon/ capillus veneris/ vnd centaurea.,und disser geschlecht seind uier als adiancos politricon capillus ueneris und centaurea
brunfels_apodixis_1531,head,241,0,True,193,¶ Moßbluͦmen.,moßblumen.,mossblumen
brunfels_apodixis_1531,body,242,0,True,193,Moßbluͦmen/ von etlichen gelb Meybluͦmen/ von etlichen Dutterbluͦmen genant/ darumb das das kraut ein bluͦm im Meyen bringt/ wie ein eyer dutter/ im moß wachßend.,moßblumen/ von etlichen gelb meyblumen/ von etlichen dutterblumen genant/ darumb das das kraut ein blum im meyen bringt/ wie ein eyer dutter/ im moß wachßend.,mossblumen uon etlichen gelb meyblumen uon etlichen dutterblumen genant darumb das das kraut ein blum im meyen bringt wie ein eyer dutter im moss wachssend
brunfels_apodixis_1531,head,243,0,False,193,¶ Mengelwurtz.,mengelwurtz.,mengelwurtz
brunfels_apodixis_1531,head,243,1,True,193,Lapatium acutum.,lapatium acutum.,lapatium acutum
brunfels_apodixis_1531,body,244,0,True,193,Mengelwurtz von den Latinischen Lapatium acutum/ vnd in teütsch Mengelwurtzel/ ođ wil̃ Mangold/ oder Zittersch wurtz/ darumb das sye für für die zitterschen guͦt ist/ oder Streiffwurtz/ ođ Grindwurtzel.,mengelwurtz von den latinischen lapatium acutum/ vnd in teütsch mengelwurtzel/ ođ wil̃ mangold/ oder zittersch wurtz/ darumb das sye für für die zitterschen gut ist/ oder streiffwurtz/ ođ grindwurtzel.,mengelwurtz uon den latinischen lapatium acutum und in teutsch mengelwurtzel oder wil mangold oder zittersch wurtz darumb das sye fur fur die zitterschen gut ist oder streiffwurtz oder grindwurtzel
brunfels_apodixis_1531,head,245,0,False,193,¶ Meüßoͤr.,meüßör.,meussor
brunfels_apodixis_1531,head,245,1,True,193,Pilosella.,pilosella.,pilosella
brunfels_apodixis_1531,body,246,0,False,193,Meüßorkraut/ von den Latinischen Pilosella/ oder Auricula muris/ vnd in teütschem Meüßoͤr/ wiewol etlich Latinischen dem kraut Anagallis/ oder Hippia/ auricula muris sprechen/ oder als Auicenna Maioran Auriculam muris neñet.,meüßorkraut/ von den latinischen pilosella/ oder auricula muris/ vnd in teütschem meüßör/ wiewol etlich latinischen dem kraut anagallis/ oder hippia/ auricula muris sprechen/ oder als auicenna maioran auriculam muris neñet.,meussorkraut uon den latinischen pilosella oder auricula muris und in teutschem meussor wiewol etlich latinischen dem kraut anagallis oder hippia auricula muris sprechen oder als auicenna maioran auriculam muris nennet
brunfels_apodixis_1531,body,246,1,True,193,Das doch falsch dem Latinischen nam̃en nach gesprochen ist/ wann Anagallis/ oder Hippia ist Gauchheil/ von dem ich geschriben hab in dem buͦchstaben. G. vnnd Maiorana das ein Meygeron/ von dem ich vor geschriben hab Wenn Hippia hat rot bluͦmen/ vnnd Meygeron klein bluͦmen/ so hat diß kraut gel bluͦmen mit harechten blettern/ vff der rechten seiten gruͤn/ vnd uff der letzten seiten weissz/ vff der erden hinflechtend/ mit einem kleinen harechten stengel.,das doch falsch dem latinischen nam̃en nach gesprochen ist/ wann anagallis/ oder hippia ist gauchheil/ von dem ich geschriben hab in dem buchstaben. g. vnnd maiorana das ein meygeron/ von dem ich vor geschriben hab wenn hippia hat rot blumen/ vnnd meygeron klein blumen/ so hat diß kraut gel blumen mit harechten blettern/ vff der rechten seiten grün/ vnd uff der letzten seiten weissz/ vff der erden hinflechtend/ mit einem kleinen harechten stengel.,das doch falsch dem latinischen nammen nach gesprochen ist wann anagallis oder hippia ist gauchheil uon dem ich geschriben hab in dem buchstaben g unnd maiorana das ein meygeron uon dem ich uor geschriben hab wenn hippia hat rot blumen unnd meygeron klein blumen so hat diss kraut gel blumen mit harechten blettern uff der rechten seiten grun und uff der letzten seiten weissz uff der erden hinflechtend mit einem kleinen harechten stengel
brunfels_apodixis_1531,head,247,0,False,193,¶ Maulboͤr.,maulbör.,maulbor
brunfels_apodixis_1531,head,247,1,True,193,Mora celsi.,mora celsi.,mora celsi
brunfels_apodixis_1531,body,248,0,True,193,Maulboͤr/ von den Latinischen Moracelfi/ ist bey vilen wol bekant.,maulbör/ von den latinischen moracelfi/ ist bey vilen wol bekant.,maulbor uon den latinischen moracelfi ist bey uilen wol bekant
brunfels_apodixis_1531,head,249,0,False,193,¶ Mangolt.,mangolt.,mangolt
brunfels_apodixis_1531,head,249,1,True,193,Bleta.,bleta.,bleta
brunfels_apodixis_1531,body,250,0,True,193,Mangold/ dz kraut in Latin Bleta/ ođ Blita/ vñ in teütschẽMãgold/ ođ Roͤmischer koͤl geheissen.,mangold/ dz kraut in latin bleta/ ođ blita/ vñ in teütschẽmãgold/ ođ römischer köl geheissen.,mangold dz kraut in latin bleta oder blita und in teutschenmangold oder romischer kol geheissen
brunfels_apodixis_1531,head,251,0,False,193,¶ Moͤrrettich.,mörrettich.,morrettich
brunfels_apodixis_1531,head,251,1,True,193,Raphanus maior.,raphanus maior.,raphanus maior
brunfels_apodixis_1531,body,252,0,True,193,Moͤrrettich von den Latinischen Raphanus maior.,mörrettich von den latinischen raphanus maior.,morrettich uon den latinischen raphanus maior
brunfels_apodixis_1531,head,253,0,False,193,¶ Moͤrhyrß.,mörhyrß.,morhyrss
brunfels_apodixis_1531,head,253,1,True,193,Milium solis.,milium solis.,milium solis
brunfels_apodixis_1531,body,254,0,True,194,Moͤrhyrß von den Kriechen Lithosperma/ vnd in latin Milium solis/ oder Grana folis/ oder Cauda porcina/ vnnd in teütschem Moͤrhyrß/ oder Weissz steinbrech genant/ das kraut in der leng anderhalb ellenbogen hoch wachßen ist/ mit weisszem herten somen/ gleich wie ein kleins runds weissz steinlin/ in der groͤß des Corianders.,mörhyrß von den kriechen lithosperma/ vnd in latin milium solis/ oder grana folis/ oder cauda porcina/ vnnd in teütschem mörhyrß/ oder weissz steinbrech genant/ das kraut in der leng anderhalb ellenbogen hoch wachßen ist/ mit weisszem herten somen/ gleich wie ein kleins runds weissz steinlin/ in der größ des corianders.,morhyrss uon den kriechen lithosperma und in latin milium solis oder grana folis oder cauda porcina unnd in teutschem morhyrss oder weissz steinbrech genant das kraut in der leng anderhalb ellenbogen hoch wachssen ist mit weisszem herten somen gleich wie ein kleins runds weissz steinlin in der gross des corianders
brunfels_apodixis_1531,head,255,0,False,194,¶ Naterwurtz.,naterwurtz.,naterwurtz
brunfels_apodixis_1531,head,255,1,True,194,Bistorta.,bistorta.,bistorta
brunfels_apodixis_1531,body,256,0,False,194,NAterwurtz/ von den Latinischen Bistorta genant/ auch von etlichen Serpentina/ von den Teütschen Nater wurtz/ darumb das sye ein wurtzel hat gekrümpt wie ein schlenglin mit einem schwentzlin.,naterwurtz/ von den latinischen bistorta genant/ auch von etlichen serpentina/ von den teütschen nater wurtz/ darumb das sye ein wurtzel hat gekrümpt wie ein schlenglin mit einem schwentzlin.,naterwurtz uon den latinischen bistorta genant auch uon etlichen serpentina uon den teutschen nater wurtz darumb das sye ein wurtzel hat gekrumpt wie ein schlenglin mit einem schwentzlin
brunfels_apodixis_1531,body,256,1,False,194,Jst doch nit die nater wurtz/ die von den Latinischen Serpentaria genant würt/ vñ von den Teütschen Groß nater kraut/ darumb das sein stengel gleich ist eim schlangen mit flecken/ vnd rund wie ein nater/ die bletter vnd gewaͤchß mit der wurtzel gleich dem Aron/ darumb võ den Latinischen Aron.,jst doch nit die nater wurtz/ die von den latinischen serpentaria genant würt/ vñ von den teütschen groß nater kraut/ darumb das sein stengel gleich ist eim schlangen mit flecken/ vnd rund wie ein nater/ die bletter vnd gewächß mit der wurtzel gleich dem aron/ darumb võ den latinischen aron.,ist doch nit die nater wurtz die uon den latinischen serpentaria genant wurt und uon den teutschen gross nater kraut darumb das sein stengel gleich ist eim schlangen mit flecken und rund wie ein nater die bletter und gewachss mit der wurtzel gleich dem aron darumb uon den latinischen aron
brunfels_apodixis_1531,body,256,2,False,194,Serpentaria minor genãt.,serpentaria minor genãt.,serpentaria minor genant
brunfels_apodixis_1531,body,256,3,True,194,Aber Nater wurtz/ oder Serpentina von der ich hye schreib/ hat ein rotfarb krum̃ wurtzel wie ein schlang.,aber nater wurtz/ oder serpentina von der ich hye schreib/ hat ein rotfarb krum̃ wurtzel wie ein schlang.,aber nater wurtz oder serpentina uon der ich hye schreib hat ein rotfarb krumm wurtzel wie ein schlang
brunfels_apodixis_1531,head,257,0,False,194,¶ Nept.,nept.,nept
brunfels_apodixis_1531,head,257,1,True,194,Nepeta.,nepeta.,nepeta
brunfels_apodixis_1531,body,258,0,False,194,Nepten/ in latin Nepeta/ oder Menra non odifera genant/ von den Teütschen Nept/ oder Katzen kraut/ darumb das es die katzen gern schmackẽ.,nepten/ in latin nepeta/ oder menra non odifera genant/ von den teütschen nept/ oder katzen kraut/ darumb das es die katzen gern schmackẽ.,nepten in latin nepeta oder menra non odifera genant uon den teutschen nept oder katzen kraut darumb das es die katzen gern schmacken
brunfels_apodixis_1531,body,258,1,False,194,Von vilen Deñmarck/ das ist Baldrion/ oder Katzẽ kraut.,von vilen deñmarck/ das ist baldrion/ oder katzẽ kraut.,uon uilen dennmarck das ist baldrion oder katzen kraut
brunfels_apodixis_1531,body,258,2,True,194,Jst aber ein vnderscheyd zwischen yn beyden. wann Nept heyßt Katzen kraut/ darumb dz die katzen gern essen/ vñ Deñmarck heyßt Katzen wurtz/ darumb das die katzẽ die wurtzel gern essen/ vnd nit das kraut/ vmb der augen willen.,jst aber ein vnderscheyd zwischen yn beyden. wann nept heyßt katzen kraut/ darumb dz die katzen gern essen/ vñ deñmarck heyßt katzen wurtz/ darumb das die katzẽ die wurtzel gern essen/ vnd nit das kraut/ vmb der augen willen.,ist aber ein underscheyd zwischen yn beyden wann nept heysst katzen kraut darumb dz die katzen gern essen und dennmarck heysst katzen wurtz darumb das die katzen die wurtzel gern essen und nit das kraut umb der augen willen
brunfels_apodixis_1531,head,259,0,False,194,¶ Nachtschatt.,nachtschatt.,nachtschatt
brunfels_apodixis_1531,head,259,1,True,194,Solatrum.,solatrum.,solatrum
brunfels_apodixis_1531,body,260,0,False,194,Nachtschatt in latin Solatrum/ oder Vua vulpis/ von den Teütschen Nachtschat/ deren ist dreyerley geschlecht.,nachtschatt in latin solatrum/ oder vua vulpis/ von den teütschen nachtschat/ deren ist dreyerley geschlecht.,nachtschatt in latin solatrum oder uua uulpis uon den teutschen nachtschat deren ist dreyerley geschlecht
brunfels_apodixis_1531,body,260,1,False,194,Als Solatrum mortale/ von den Teütschen Dollwurtz genent.,als solatrum mortale/ von den teütschen dollwurtz genent.,als solatrum mortale uon den teutschen dollwurtz genent
brunfels_apodixis_1531,body,260,2,False,194,Vnd Solatrum rubeum/ von den Teütschen Schlutten/ oder Juden kyrßen.,vnd solatrum rubeum/ von den teütschen schlutten/ oder juden kyrßen.,und solatrum rubeum uon den teutschen schlutten oder iuden kyrssen
brunfels_apodixis_1531,body,260,3,True,194,Das drit von denm ich bye schreib Solatrum in latin/ vnd in teütsch Nachtschatt.,das drit von denm ich bye schreib solatrum in latin/ vnd in teütsch nachtschatt.,das drit uon denm ich bye schreib solatrum in latin und in teutsch nachtschatt
